,tweet_id,full_text
7434,959339320292278273,"Le sexisme va se terminer en guerre guerre entre les hommes femmes merci à toutes ces féministes ,combattre les viols les agressions sexuelles ou autres les violences conjugales ok mais voir du sexisme partout c'est de la paranoïa  👿👿👿👿👿"
7435,959166580109336584,
7436,959320306790862848,
7437,959124313017389056,"Quatrième numéro de #REC ! 
➡️ Samedi 10 février 22h30 
📺 beIN 1

- 🤱🏼 La maternité chez les athlètes
- 🔥 Les funambules de la slackline
- 🏂 A-F Marxer : « Stop au sexisme »
- 🏉 Cam Embarquée Racing 92
- 🤾‍♂️ Les Bleus en transition

@beINREC @beinsports_FR https://t.co/BKyLKpktcY"
7438,959285542193004544,
7439,958783766218067968,
7440,957166083705843714,"⚡🇫🇷CITATION - Christine #Lagarde, à propos du sexisme: ""Il ne faut surtout pas baisser la garde"". (itw Le Monde)"
7441,959313268232790017,
7442,894401179920281600,
7443,894456847071150080,
7444,949965249205161984,
7445,948917690550423553,"Bonne nouvelle, vous êtes #enceinte ! Après les félicitations de votre entourage, il est temps d’avertir votre employeur. La rédaction vous livre quelques conseils pour que tout se déroule au mieux. #grossesse #travail 

https://t.co/uJtCNCO8td"
7446,949366494948937728,
7447,949120918105804800,
7448,950135840075931648,
7449,949085266014326785,
7450,950021198058065920,
7451,957244412752486402,"Pendant une semaine, j'ai noté les scènes de sexisme ordinaire les plus flagrantes que j'ai vécues, et mes pénibles tentatives de pédagogie envers les auteurs de ces scènes. #onaencoreduboulot"
7452,959162707990794241,
7453,958697760215261184,Ces femmes nous expliquent comment affronter le sexisme au travail https://t.co/j9FoYUps3o via @EchosStart
7454,957933617631645696,
7455,959095490729119745,
7456,955825804000288771,"Les personnes qui militent contre les violences médicales, contre la grossophobie, le sexisme en médecine, etc. 
- ne demandent pas qu'on arrête de les soigner
- mais bien qu'on COMMENCE à les soigner...
Comme des adultes... Responsables... Sans jugement... Sans violence ..."
7457,958433292424040449,
7458,959100372613812226,"Peut-on être drôle sans être offensant ? Est-ce que, vraiment, “on ne peut plus rien dire”? Conversation avec l’humoriste @LaurentSciamma qui se moque du sexisme, des injonctions viriles et des idéaux masculins dans son spectacle https://t.co/7g5JWtBHdt https://t.co/6xti8qZBd0"
7459,957210207528112128,"25 Janvier : @laurossignol  signe un appel pour une journée nationale contre le sexisme.
28 Janvier : @laurossignol s'invite chez un harceleur sexuel qui propose d'acheter des pains au chocolat pour ""calmer"" sa victime. https://t.co/GubIO6C8KO"
7460,1269009733,
7461,1253349674,
7462,1437810076,
7463,1252581512,
7464,1335990177,
7465,1365775786,
7466,1159963133,
7467,937893050860429312,Les plaintes pour violences sexuelles ont augmenté à la suite de l'Affaire Weinstein. Mais est-ce qu'on est vraiment prêt à donner du respect mérité aux victimes? #balancetonfilm #balancetonporc #fr212
7468,937914721067503622,
7469,937925333868785665,
7470,937886479950458880,
7471,937916078096830466,
7472,937918586076782592,"Paul Bensussan, psychiatre, (masculiniste)
expert agréé par la Cour de cassation ...s émeut de ce que les femmes violées expriment leur colere face à  l'impunité judiciaire des violeurs. Même  mouvance que @Maitre_Eolas #Susie #balancetonporc https://t.co/fs3fK5KfC9"
7473,937435152141180929,
7474,917224372275998721,
7475,917346535775412225,
7476,916348718584139777,
7477,916685395844370432,
7478,917498384268873728,
7479,917337831344889857,
7480,916735580607778816,
7481,917324507043565568,
7482,917649152330387456,"mon travail en vidéo https://t.co/yCsHpfUwYQ eh oui le #bellypainting c'est un travail
#enceinte #grossesse #peinturesurleventre"
7483,956143147637080064,
7484,955561751730360320,
7485,956156867977318400,"Produits recyclables, lutte contre l’#obsolescenceprogrammée, travail collaboratif et... impression 3D : avec son enceinte Bluetooth, Armor 3D coche toutes les cases du #designdurable @Owa3Dprinting https://t.co/QfE3LJjcQ2"
7486,955592440106364928,
7487,956130355261648896,
7488,956089389385469953,
7489,955820967393222656,Je suis enceinte de 5 mois et demi et mon contrat n'a pas été renouvelé. Je n est aucune chance de retrouver un travail à cette période de ma grocesse. Pouvez vous m'aider financièrement? #commentlasocietevouslaissepourire @EmmanuelMacron
7490,955921500028264449,
7491,955722669504237568,
7492,955723213316739072,#Confbadbuzz les chiffres : 102crises / 82% com et marketing / 23% sexisme / 60% erreur de com / -50% de crises commentées sur Facebook https://t.co/zyAUjz2txX
7493,955722718762106880,
7494,955722889529118720,
7495,955722886723047424,
7496,955723233369755649,
7497,955722790224658432,
7498,955722965236289536,
7499,955722610385539073,
7500,885088278025785348,
7501,885538116219654145,
7502,882616643196780544,
7503,883244338779738112,
7504,883703076930105350,
7505,882675588187795456,
7506,880516740408528897,
7507,884638407720402944,
7508,882863691498213377,
7509,991939074758971392,
7510,991769765139148801,
7511,991788362062270464,
7512,834375692385153024,
7513,839514130931462146,
7514,954413410145456128,
7515,954420728052494337,
7516,954419194371694592,
7517,954418993875636224,
7518,954421235416535040,
7519,954416642561363969,
7520,954420083287261185,
7521,954410711001829377,
7522,955345637612154880,
7523,955343562618449920,
7524,955343787961798662,
7525,955346179595915264,
7526,955339886516756480,
7527,955347765739048960,
7528,955343093871579136,
7529,936529460907651073,
7530,707216192977690625,
7531,936931854854377473,
7532,936925439284711424,
7533,936927936648826880,
7534,936932788699320321,
7535,936924373650468864,
7536,936928148389629952,
7537,936930084673540097,
7538,936931949112897537,
7539,936923063353880576,
7540,938360195352231936,
7541,956605842614255616,
7542,956160537842343936,
7543,956284886704369665,
7544,956284018567368704,
7545,956799748635287554,
7546,956737989086011398,
7547,956989895041540097,
7548,956246660816031744,
7549,938179496141901824,
7550,938171491258118144,
7551,938164124256735235,
7552,900699337218564098,
7553,902940181057204228,
7554,901718609499705344,
7555,911240004353044480,
7556,911613833319522305,
7557,911364493137121280,
7558,911245057344368643,
7559,911338965260697601,
7560,911915186583478272,
7561,911280104881475585,
7562,911570853866954752,
7563,911232833145987072,
7564,911278358620704768,
7565,989920915696865285,
7566,989776319788482560,
7567,989436502840107008,
7568,989705124858683392,
7569,989868705860521984,
7570,989419508690571264,
7571,989794732678221824,
7572,989558300483248128,
7573,989570177556799488,
7574,876756334280146944,
7575,877551541367996416,
7576,876059002962149376,
7577,876713019874697216,
7578,876177831990001664,
7579,877891678023016449,
7580,876518989295472640,
7581,876789897847287812,
7582,876769076424716293,
7583,877935694928384000,
7584,751075349316894720,
7585,634330749840293889,
7586,717822143677997056,
7587,751086427178401793,
7588,751301239472783360,
7589,276799061636562944,
7590,750239123328434176,
7591,751074899205189632,
7592,956459958119301120,
7593,955762064684969984,
7594,956451576922693632,
7595,956461190032609281,
7596,956447160198942720,
7597,956460769503268868,
7598,955761320435027968,
7599,956430250908573696,
7600,957908408761495552,
7601,957556314451955712,
7602,958266285137321985,
7603,958009275628040193,
7604,958345808683917312,
7605,957669082819649536,
7606,958435901553692672,
7607,958030200364785664,
7608,103751201371332608,
7609,106746520832970752,
7610,107565878341681152,
7611,113165900974272512,
7612,113367657885085696,
7613,119036092765831168,
7614,120928883578109953,
7615,197935035586842624,"""Avant Christine Lagarde, il n'y avait jamais eu de femme ministre de l'économie et des finances."" http://t.co/5QA2IEp9 #rtl"
7616,271641849599512576,
7617,297688053554741248,
7618,298863454637404160,"Si j'étais une femme, je demanderai bientôt en mariage Christiane Taubira."
7619,298910942232727552,
7620,300388036087259136,
7621,301663515658305536,
7622,301668416278892544,
7623,303105487598153728,
7624,309930770905067520,
7625,310091365671391232,Journée de la femme. Christiane Taubira : mettez fin aux pensions alimentaires impayées !  cc @ChTaubira https://t.co/Mx2mzR9cg8 via @change
7626,310528312453767168,
7627,317562811310022657,
7628,326301301514321920,"Hervé Mariton, sur la suppression des mots ""mari et femme"", ""père et mère"". Les 3 mensonges de Christiane Taubira. http://t.co/nXgtWgGelb"
7629,337640245241708544,"#Fillon: ""Christine #Lagarde est une femme d'une honnêteté et d'une rigueur sans pareil. Elle sait qu'elle à tout mon soutien"" #LCI"
7630,338019532314652674,La femme politique préférée des français est Christine @Lagarde et en la voyant ce soir je comprends pourquoi... #GrandeClasse
7631,405029414208937984,
7632,406160966229823488,
7633,422961620046725120,
7634,490856001693057024,
7635,491740793607323649,
7636,495266819935330304,"Sur son T SHIRT ce SNIPER SIONIST s""vante d TUER 2personnes d'1 seul TIR (femme enceinte e son enfant dans l""ventre) http://t.co/KdwEmge0c6"
7637,496194865768960000,Article. Tir sur la ligne de bus 617 entre Aulnay-sous-Bois et Bobigny : une femme enceinte de 4 mois blessée  http://t.co/goPqzIpvCu
7638,504650063847911424,
7639,539140689184165888,"Ah si je voterai Christine Lagarde ! #TweetPrecedent C'est une femme intelligente, bosseuse et qui fait avancer les dossiers sans la ramener"
7640,676150315142553600,"#Régionales2015 : #Pécresse : ""Je serai une femme libre"" https://t.co/K3UA37f6ra https://t.co/dVj8UfyhqI"
7641,676158111451885568,"D'une seule femme présidente de région, on passe à trois : Dufay, Delga et Pécresse. https://t.co/Omi8jzoIGt https://t.co/8p9MNb37pS"
7642,751680758117523456,
7643,752487399251386368,
7644,752555653856624640,
7645,752724616322359297,
7646,753157777170849792,
7647,753330940462718976,
7648,755635728273575936,
7649,768750849589927936,
7650,85765670385631233,
7651,85766579190636544,"Bravo a Christine Lagarde, nommée DG du FMI. Et 1ère femme a occuper ce poste!"
7652,867778088423350272,"Berlin : ""Une femme victime d'un migrant, pour lui avoir répondu qu'elle n’était pas une chienne...."" 
Grand Merci, Frau Angela Merkel ! https://t.co/L7OKlNIEgY"
7653,882215059887452160,Vernissage ce soir 18h! Egalité! Episode III:Les nouveaux parents #expo #photo jusqu'au 15/9 #Paris. #homme #femme  #stereotype #humour https://t.co/ZYAYcK8i3a
7654,886860670284812288,"📅#EllesAussi Le 17 juillet 1954 est née l'Allemande Angela #Merkel, femme politique, physicienne de formation,1ere chancelière allemande https://t.co/zrv6nkEHE2"
7655,900744728496529408,
7656,901205381753565185,
7657,903163730019606528,
7658,903534402298417152,@sebastien_abis @PascalBoniface @InstitutIRIS @ChouetteAgile @BegonThomas @camillejean_ @ChrisDequidt @AGPB_Cerealiers @agrimailles @rousseautrocy BON TRAVAIL  et raconte nous ...reste zen et patient dans ce genre d'enceinte c'est souvent indispensable !
7659,903583738373820416,
7660,903618476581015554,
7661,90382006524985344,
7662,907912417962872832,"Natalie, une jeune femme porteuse de trisomie21, interpelle avec émotion Angela Merkel. Que lui répondrions-nous ? https://t.co/eamG4Z3J4M"
7663,909061081926176768,
7664,909398497723600896,
7665,92887148499443712,
7666,932496434972233729,"""Angela Merkel, la femme la plus puissante du monde devient en une nuit la femme la plus impuissante du monde"" https://t.co/21pVdHNCRJ"
7667,936990231953334272,"Echange avec les leaders Africains&amp;Européens pendant le 5e #SommetAU_EU à Abidjan dont la puissante femme leader du monde 🌎 la Chancelière @Angela_Merkel_1 SEM @jacobzuma 🇿🇦,SEM le President @Macky_Sall, SEM le PR.Hery.R 🇲🇬 pour rebondir sur l'investissement dans la jeunesse https://t.co/yNT58tjci4"
7668,938816323131408384,
7669,938817130824212486,#BalanceTonPorc dans les pépites de @grazia_fr 🙏  https://t.co/J3JXPGVkf1
7670,938818692040810498,
7671,938840938042052608,
7672,938848434379022336,"@Qofficiel C'est le pb avec les scandales à l'Américaine...Maintenant il n'y a vraiment aucune présomption d'innocence, pas de dialogue, pas de distingo : c'est le bashing direct et  tt le monde applaudit. Le risuqe des #balancetonporc...Pas sure que cela fasse évoluer la condit° féminine!"
7673,938853737933746178,
7674,938856071703203841,
7675,938858256063135746,"Affaire Weinstein : ""Ces femmes qui ont brisé le silence"", personnalités de l'année pour le magazine @TIME #MeToo #BalanceTonPorc https://t.co/JhLDSuKTAO https://t.co/HaSNQO4a4Q"
7676,940933146018766848,
7677,946167810115457024,
7678,946191815014846464,
7679,946208316941729793,
7680,950635304184147969,
7681,950664541360263168,"Congrès, colloques, réunions
Archéo-#Éthique : colloque et exposition sur le #sexisme en #archéologie
Paris - INHA - 25 et 26 mai 2018
https://t.co/fHWoVtEv9t https://t.co/YxXm4DejdP"
7682,950851212651483136,
7683,950854701184159744,
7684,950856874634641411,"Ce n’est pas la parole des femmes qui s’est libérée, c’est nous qui avons changé de regard. Un point de vue nuancé, intéressant sur le phénomène #MeToo #MoiAussi #Weinstein https://t.co/6nF9NfPIDN via @mariekirschen"
7685,950857336767287296,
7686,950874521543806977,
7687,950879223043981313,
7688,950880200551788545,
7689,950882177486610433,
7690,953335579999162368,"Rencontre à Paris avec la journaliste japonaise Shiori Ito, une jeune femme au courage exceptionnel, qui a dénoncé publiquement le viol dont elle a été victime dans son pays où le sujet est encore tabou. Solidarité entre victimes françaises et japonaises dans l'esprit de #MeToo. https://t.co/S5TrUgTI3s"
7691,953390545669410816,
7692,953407345605869568,
7693,953593999092338688,
7694,953608592082468864,
7695,953611894471892992,
7696,953648379296444416,
7697,954029059041832960,
7698,954032630831505409,
7699,954032769780408320,
7700,954032992946720768,
7701,954032997401071618,
7702,955408277197684737,
7703,955410545649340417,
7704,955411699376549888,@EHannah81 @VendrediLecture Oh oui ! Un grand souvenir. Surtout pour une fille unique.
7705,955430938409914369,
7706,955431278614077441,
7707,955432137313964033,
7708,955435822043615232,
7709,955445813047685120,
7710,955452559459868673,
7711,955453518902677504,
7712,955453752118521856,
7713,955486846875848705,
7714,955488525696356353,
7715,955493175220736000,
7716,955520197519138819,
7717,955520689418616832,"Malgré sa condamnation à 9 ans de prison pour un viol de 2013, Robinho (33 ans) semble avoir trouvé un nouveau club.

Sivasspor, en Turquie, a annoncé un accord de principe entre les deux parties ! https://t.co/G6NcLt6Bu2"
7718,955550450761322496,
7719,955593825262686210,"Reste dans tes magouilles et dans ta politique de merde avec ton arrogance de parigo, vas plutôt chanter avec ta femme et laisse nous tranquille, à cause des mecs comme toi que le foot est corrompu. @NicolasSarkozy https://t.co/TzsUqmrWMM"
