id,text,user,is_hateful
14433,attentat à ahvaz : l'iran accuse des séparatistes djihadistes « soutenus par des pays arabes »…,user_4,0
14434,ah ce moment j'ai compris que j'état pas blanche. que j'étaie une arabe. une sale arabe métisse une petite buerr…,user_10,0
14436,d'un côté tu en un qui fait l'appologie du terrorisme islamiste coupable de cntaines de mort…,user_13,0
14437,l'empire mongol et l'ordre des assassins,user_14,0
14441,gros jtai dit bouche ta chatte de là jveux pas debattre avec un attardé qui se croit drôle et son suceur. circule oublie pas,user_2,0
14442,donc vous soutenez un rappeur terroriste qui appelle à tuer les bébés blancs ? vous êtes donc complice et…,user_6,0
14444,cnew : mecary culpabilise une fois de plus. la délinquance ce n'est quand même pas de faute! elle fait chier cette gauchiste.,user_1,0
14445,video gaza: voilà ce que les medias appellent manifestations. et d'après vous pourquoi les arabes envoient-ils d…,user_8,0
14447,dites-moi pas que ça sort pile-poil maintenant parce qu'il pris position contre l'accueil des migrants en europe?,user_3,0
14449,que dieu bénisse cet homme pour sa position contre l'avortement.,user_10,0
14450,non même pas c'est une comparaison entre deux fps mongol va,user_5,0
14451,flagrant délit de militantisme gauchiste !,user_11,0
14453,bah jdonne un avis dquelqu'un qu'est ps dans l'conflit justement tous les renois vont dire qucest vous…,user_5,0
14454,3 rebeus au sang chaud qui mettent des accélérations aux défenseurs,user_2,0
14455,mdr les rebeus entre parenthèses... la dernière fois je suis aller au coiffeur le mec de là-bas m'a dir…,user_8,0
14456,putain après faut pas s'étonner que les étrangers nous prennent pour des putain d'attardé,user_14,0
14457,la c'est un camp de réfugiés islamistes à 200000€/mois,user_4,0
14459,thread enrichissant mais t'aurais pu nous épargner de la partie « ouin ouin les rebeus vous défend mais vous ête…,user_12,0
14461,quand j'étais en 4ème 3 élèves m'insultaient de « sale juif ». mes profs ont voulu la faire virer la principale a…,user_11,0
14462,mbz à la tête des emirats arabes unis des moyens. mubadala son impressionnant fonds souverain et une pléthore…,user_9,0
14464,normal c une attardé,user_5,0
14465,c'était comment la soirée des attardé mentaux hier soir ?,user_15,0
14466,je suis tellement contente que smythe davis ait sortit la mongol dorjsuren alors que là aussi elle est pas aidée pa…,user_3,0
14467,non à la dictature de la pensée non au terrorisme intellectuel. oui à la liberté d'expression de conscience et d'opinion.,user_10,0
14473,et fais moi pas dire ce que j'ai pas dis l'afrique appartient au africain donc au renois et au maghrébin un malade toi,user_5,0
14475,gros mongol je lui demande si la station essence à côté chez lui est ouverte il répond « pourquoi…,user_3,0
14477,mais du coup c'est juste lui qui est ridicule parce qu'on le prend tous pour un attardé..,user_14,0
14480,voici ce que fait macron en ce moment il applique un plan diabolique d'islamisation de la france réveillez vous mer…,user_12,0
14482,sale féministe jui déçu,user_4,0
14483,sans doute direz vous que c'est un peu fleur bleue post soixante-huitard attardé que c'est une goutte d'eau q…,user_9,0
14484,la renois du dernière balmon,user_6,0
14486,eh ben avec un mongol comme vous est mal barré !,user_8,0
14487,oui c'est pas du tout faux surtout quand tu écris en mongol en expliquant la satire politique française,user_7,0
14488,elle permis en effet la reconnaissance du droit à l' le droit à l'…,user_1,0
14489,dirait moi en boîte quand j'essaye de suivre les renois,user_11,0
14490,ce sale arabe connor c'est son père dirait.... je vais le lyncher sur son curious cat de ce pas comme un brave.,user_1,0
14491,ecoute moi sale fils de pute parles bien déjà espèce d'attardé mental que jai agi ou pas ça…,user_3,0
14492,ptn même dans les lives elle est mauvaise aigrie et condescendante et le phacochere acquiesce comme un mongol,user_5,0
14493,ah oui je comprends tt à fait mais moi c'est l'inverse pcq rebeus j'étais en extase et trop heureuse…,user_9,0
14495,nan les renois rebeu que j'ai c'est des rebeu/renoi pas bon del,user_13,0
14496,faire un comparatif entre la des & l' des qui sont pour la majorité #économique es…,user_11,0
14498,pour ou contre l'avortement — pour,user_14,0
14499,tqt faut faire confiance à dybaela cr7 et l'attardé de bogota comme il est appelé sur twitter,user_8,0
14500,dites non à la violence,user_5,0
14501,j'attends la propagande gauchiste qui va balancer que l'extrême droite contribué à la monté en popularité de cet…,user_12,0
14502,ostie d'mongol maudit niaiseux tabarnak,user_1,0
14503,ceux là méritent même pas qu'on s'attarde dessus ..j'vais pas faire unanimité là dessus…,user_8,0
14504,divorce contraception avortement pacs mariage pour tous maintenant la l'église catholique es…,user_7,0
14505,ta reponse est ici =i> écrivaine et blogeuse engagée. dans libérées - le combat féministe se gagne…,user_7,0
14506,À vintimille comment faire preuve de solidarité avec les migrants sans se faire expulser de la ville,user_14,0
14507,Ça change quoi les chiffres hein ? trois mille migrants ou trois millions de migran…,user_8,0
14509,une fois une bande de petits renois est venue sonner chez moi pour halloween tous avec des cagoul…,user_15,0
14510,assia vallah j'ai plus rien à perdre je fait déjà terminer depuis mon tweet sur les rebeus,user_13,0
14511,psk tu sais très bien que le sang arabe et bcp plus fort que le sang des babtus là pou…,user_6,0
14514,rien à voir avec le terrorisme ou l'islam !! c'est un dingue qui fondu un cable !,user_14,0
14515,pas sûr je suis même persuadée que ... c'est la pensée dominante des français hors gauchistes bien sûr c…,user_9,0
14516,"le parti danois qui veut expulser les ""migrants musulmans qui abusent des aides sociales"" se développe rapidement",user_14,0
14518,c'est propre à la gauche ce terrorisme intellectuel l'histoire l'a démontré et le montre encore.,user_3,0
14519,oui mais là depuis le matin je ne suis pas attardé après le match,user_11,0
14520,non l'immigration n'aura pas la peau de l'etat providence,user_3,0
14522,de meklat à badroudine : quand les soutiennent l'antisémitisme islamiste gauchiste et bien-pen…,user_8,0
14523,passe du terrorisme islamiste au terrorisme musulman entendu à l'instant sur de la bouche de…,user_14,0
14524,fini à 17h30 mongol,user_15,0
14525,en france tous est problème raciste depuis l'invasion musulmane avant cela n'existé pas. toutes les autres religi…,user_9,0
14526,je comprends pourquoi la plupart des gens disaient que j...etais arabe quand je streamais. nce genre d...emissio...,user_4,0
14528,juste une question: si je traite un noir ou un arabe de sale arabe ou sale black c'est d…,user_13,0
14529,j'aime pas les rebeus,user_1,0
14532,la rage des gauchiste ba oui c'est ça de faire des attenta sur tout ceux qui sont pas comme vous,user_11,0
14534,peut-être un gauchiste ?,user_1,0
14535,qu'il soit déguisé en arabe en noir en juif ou je sais pas quoi j'm'en branle. mais là le déguiseme…,user_7,0
14537,wllh la vidéo elle fume dirait vraiment un attardé mais le pire c'est que ça le représente bien ce fdp,user_14,0
14540,ptdr il tout à fait raison mais dans les commentaires grave des meufs qui disent les renois mettez vous aussi…,user_1,0
14541,en israël les migrants africains se sentent victimes de « racisme » -,user_5,0
14542,comme le confirme son sale arabe à marseille ça vote fn la…,user_4,0
14545,dommage le traitement du sujet est insuffisamment nuancé parce qu'il s'attarde trop sur les aspects n…,user_8,0
14546,je te démontre qu'il aurait eu hors jeu mongol apprend le foot boloss,user_7,0
14549,les migrants ne gagnent/reçoivent pas davantage de l'état que les p…,user_10,0
14551,fallait pas rêver que quelqu un attarde vendredi... un.petit effort elle sera operat…,user_5,0
14552,mdrrrr j'imagine trop un mec faire du bruit tout seul chaque matin comme un attardé dans sa voiture,user_6,0
14553,et le racisme des blancs envers les noirs et arabe tellement été gommé france que même individuellem…,user_2,0
14554,donc maintenant les juges ne sont plus gauchistes ? ou est simplement gauchiste celu…,user_13,0
14556,mais bordel t'es attardé ? goten avait le ssj dans ses genes c'e…,user_7,0
14558,ah non trql j'ai cru lire sale juif,user_4,0
14559,je suis végétarien et voici ce que rencontre avec un éleveur mongol m'a fait réaliser sur l'écologie…,user_12,0
14562,vas-y ferme là ya un père de famille qui vient de mourrir la seule chose qui t'indigne c'est le mot renoi. sale pute,user_3,0
14563,jsupporte plus la naza keblack etc et tout les renoi qui les imite depuis qu'il croiser tete vert la ils ont tou…,user_7,0
14565,des renois ici au lieu de dire clairement qu'ils sont racistes ils préfèrent dire de la sur les autres nation…,user_1,0
14566,quand vous avez un type comme nagui qui tous les midi vous dit les arabes ont tout i…,user_4,0
14568,le fils est hyper couvé dans les familles rebeus c'est une réalité mon cher hassan,user_8,0
14569,il m'a traîté de juif et aussi traité de sale sourd,user_3,0
14570,le danger pour la france sont :l extrême gauche violente (noborderantifaza…,user_7,0
14571,la violence faite aux femmes s'exprime aussi dans les classes aisées -->le procès du pdg du dauphiné libéré pour vi…,user_12,0
14572,mais sale fdp ils si ils veulent espece d...attarde,user_14,0
14574,ahah. je pensais à des partenariats autres que financiers. et je ne m'attarde pas sur les entreprises concer…,user_10,0
14575,listo mongol ya trollié mi duo minglee,user_7,0
14576,te voir discuter avec l'autre attardé ça fais journée tellement c'est drole,user_13,0
14578,t'es attardé ? baptiste ya un e et c'est bien masculin pourtant,user_4,0
14579,le cerveau islamiste est comme le cerveau gauchiste lumière non allumée à tous les étages.. panne…,user_14,0
14580,bien joué ça bande de mongol,user_14,0
14581,si vous êtes cohérent avec vous même cela signifie que vous êtes contre l'avortement .,user_4,0
14582,c ça les rebeus gro,user_3,0
14584,info - ( ) : des réfugiés burundais spoliés de leurs biens et effets,user_4,0
14585,par contre jparle couramment chinois et jpeux te dire que ching chong ça veut rien dire,user_1,0
14587,exactement xd comme tu es un ami précieux je m'attarde beaucoup sur ce genre de détails xd,user_13,0
14589,je pensais pas que c'était sérieux cette histoire. c'est juste complètement attardé.,user_1,0
14591,svp dites lui que les étrangers donc arabes et noirs pour la maj payent plus d'impôts qu'elle,user_5,0
14593,waw jvai te défoncer jiji tu parles comme ça toi qui aime la violence jv te briser grosse pomme de terre va,user_5,0
14595,attardé,user_11,0
14597,l'argument c'est que les noirs et les arabes se revendiquent comme noir et arabes et le pigeon g…,user_4,0
14601,l'antisémitisme de nos jours vient de l'extrême-gauche et de l'islam.,user_7,0
14602,istanbul bcp perdu de son charme avec le nombre de réfugiés qui traînent dans les rues,user_8,0
14604,donc répète pour les mongol du rn: la balance de l'immigration en france c'est environ 300 000 personn…,user_3,0
14606,le gars est un mongol pour twteet ça xd tout le monde le sais en plus :),user_6,0
14607,surtout les arabes. ils sont parfait pour le sport en plus ce sont des buveurs de vent avec leurs…,user_7,0
14608,il peut être content de baiser mais faut vraiment être attardé pour prendre une photo comme ça et en+ la partager,user_12,0
14609,c'est un gauchiste normal qu'il soit con,user_7,0
14610,j'ai pas dit que t'écrivais à place espèce de giga mongol j'ai bien dit que j'écrivais de…,user_4,0
14611,supprime photo jveu pas que mongol d'abo posent leurs yeux sur moi,user_5,0
14612,le porte parole d'un islam radical et anti français collabo du terrorisme islami…,user_4,0
14613,toi crois pas ta oublier quand t'insulte les arabes sombres harki et ta craquer ta désactiver,user_4,0
14614,champion du monde et ça l'insulte . tu du mal avec les rebeus formés à lyon,user_5,0
14618,message à l'attardé(e) qui mis des cd d'études bibliques sur le banc de l'abribus sur dorchester : ils sont dans…,user_5,0
14619,passa teu twitter . ? — mongol,user_5,0
14620,je crois de souvenir qu'en 5 ans et demi de league je n'ai jamais vu un attardé mental aussi ravagé de vie c'es…,user_14,0
14621,l'idée qu'il existe 1 lobby juif un classique de l'extrême droite est désormais déclinée sous l'avatar du lobb…,user_2,0
14622,le pire (déso pr les potes en prison^^) c'était la press' et la violence policière >après<. Ça d…,user_8,0
14623,plus de terrasse plus de lumière...réfugiés dans le caveau dans un état de désarroi certain nous gardons malgré t…,user_8,0
14625,toujours un renoi pour casser les couilles d'un autre renoi bravo t'as bien aliéner les re…,user_6,0
14628,: le gouvernement adopte une nouvelle loi pour expulser plus vite les migrants et révoquer la citoyennet…,user_3,0
